,id,distancia_metro
11408,17969026,0.0
11409,14568712,0.0
11410,17826880,0.0
11411,13696952,0.0
11412,3691867,0.0
11413,10766982,0.0
11414,7505759,0.0
11415,11146161,0.0
11416,413240,0.00148723715744
11417,15472850,0.0
11418,14175822,0.00241181352534
11419,1491263,0.0
11420,11964027,0.0
11421,5693145,0.0
11422,13383398,0.0
11423,4022096,0.0
11424,13285905,0.0
11425,7689303,0.0
11426,3397465,0.0
11427,4065043,0.0
11428,13387162,0.0
11429,11790993,0.0
11430,1463482,0.0
11431,2790100,0.0
11432,5752320,0.0
11433,15995740,0.0
11434,11394586,0.0
11435,1572260,0.0
11436,8701040,0.0
11437,17950551,0.0
11438,16907257,0.0
11439,13588821,0.0
11440,17827034,0.0
11441,15254087,0.0
11442,15713297,0.0
11443,17467512,0.0
11444,2632012,0.0
11445,342557,0.0
11446,8659944,0.0
11447,7139381,0.0
11448,14603564,0.0
11449,1919606,0.0
11450,16083537,0.0
11451,12600293,0.00567095381821
11452,9693959,0.0
11453,3811147,0.0
11454,282715,0.0
11455,15456285,0.0
11456,14586191,0.0
11457,843729,0.0
11458,14869683,0.0
11459,8624657,0.0
11460,6970927,0.0
11461,9275198,0.0
11462,11855697,0.0
11463,16112079,0.0
11464,8545102,0.0
11465,16923732,0.0
11466,1886532,0.0
11467,6397577,0.0
11468,4599805,0.0
11469,1765358,0.0
11470,15291983,0.0
11471,16786884,0.0
11472,11582613,0.0
11473,1617956,0.0
11474,14924049,0.0
11475,1512390,0.0
11476,17820059,0.0
11477,7078703,0.0
11478,13231178,0.0
11479,4468550,0.0
11480,11966069,0.00604658534745
11481,14735982,0.0
11482,1547100,0.0
11483,9481913,0.0
11484,434195,0.0
11485,15259863,0.0
11486,651603,0.0
11487,3254586,0.0
11488,10889795,0.0
11489,5740305,0.0
11490,11028671,0.0
11491,13195853,0.0
11492,8225512,0.0
11493,5252785,0.0
11494,4246928,0.0
11495,11790812,0.0
11496,17503844,0.0
11497,1846137,0.0
11498,5301455,0.0
11499,12967204,0.0
11500,814870,0.0
11501,14278486,0.0
11502,11568010,0.0
11503,714235,0.0
11504,9711735,0.0
11505,15385611,0.0
11506,12376162,0.0
11507,16378071,0.0
11508,7237868,0.0
11509,509011,0.0
11510,7014889,0.0
11511,142508,0.0
11512,17245074,0.0
11513,1322977,0.0
11514,14328391,0.0
11515,3686364,0.0
11516,8841799,0.0
11517,1766697,0.0
11518,12032647,0.0
11519,10717396,0.0
11520,18086257,0.0
11521,16536728,0.0
11522,9588507,0.0
11523,3855204,0.0
11524,3473045,0.0
11525,17398227,0.00559296691914
11526,18057261,0.0
11527,4531661,0.0
11528,17690205,0.0
11529,17433087,0.0
11530,21853,0.0
11531,15121216,0.0
11532,8753400,0.0
11533,18032664,0.0
11534,9587175,0.0
11535,16600896,0.0
11536,599134,0.0
11537,17718074,0.0
11538,13797110,0.0
11539,12812787,0.0
11540,5379424,0.0
11541,16447032,0.0
11542,9242362,0.0
11543,3299761,0.0
11544,8447151,0.0
11545,17596826,0.0
11546,9541999,0.0
11547,16152766,0.0
11548,17959597,0.0
11549,7547992,0.0
11550,14226151,0.0
11551,3220908,0.0
11552,8554556,0.0
11553,9938057,0.0
11554,9162205,0.0
11555,9432806,0.0
11556,5821340,0.0
11557,11459814,0.0
11558,4647096,0.0
11559,12959860,0.0
11560,15357916,0.0
11561,7209245,0.0
11562,14561759,0.0
11563,1323495,0.0
11564,13696734,0.0
11565,16437226,0.0
11566,13577712,0.0
11567,14994623,0.0
11568,14079664,0.0
11569,7796534,0.0
11570,10264484,0.0
11571,4302977,0.0
11572,16372779,0.0
11573,17486473,0.0
11574,10809345,0.0
11575,9349064,0.0
11576,12350278,0.0
11577,10676318,0.0
11578,6009778,0.0
11579,6968746,0.0
11580,558690,0.0
11581,16792456,0.0
11582,9883354,0.0
11583,7315242,0.0
11584,10067937,0.0
11585,12219745,0.0
11586,6938282,0.0
11587,1092467,0.0
11588,17467629,0.0
11589,1479064,0.0
11590,8472631,0.0
11591,11320069,0.0
11592,14458976,0.0
11593,10442982,0.0
11594,17778667,0.0
11595,5780137,0.0
11596,16050778,0.0
11597,13687099,0.0
11598,4659079,0.0
11599,17875168,0.00360364467183
11600,6598972,0.0
11601,13707810,0.0
11602,9379902,0.0
11603,17165948,0.0
11604,12914811,0.0
11605,14289482,0.0
11606,16614603,0.0
11607,12339862,0.0
11608,17638768,0.0
11609,2451036,0.0
11610,6579466,0.0
11611,10362655,0.0
11612,1788664,0.0
11613,17085737,0.0
11614,13594882,0.0
11615,3860683,0.0
11616,17746941,0.0
11617,13820541,0.0
11618,15868650,0.0
11619,835333,0.0
11620,9720208,0.0
11621,6996978,0.0
11622,17208485,0.0
11623,4274623,0.0
11624,12602659,0.0
11625,6680563,0.0
11626,1092628,0.0
11627,14579567,0.0
11628,10139111,0.0
11629,9712698,0.0
11630,16266390,0.0
11631,14471486,0.0
11632,12553745,0.0
11633,17828876,0.0
11634,459303,0.0
11635,8267151,0.0
11636,11737749,0.0
11637,761195,0.0
11638,13703486,0.0
11639,13073092,0.0
11640,17991145,0.0
11641,15091358,0.0
11642,13320713,0.0
11643,4674663,0.0
11644,5345639,0.0
11645,14819428,0.0
11646,62423,0.0
11647,17851640,0.0
11648,17279997,0.0
11649,3338631,0.0
11650,4474557,0.0
11651,16186831,0.0
11652,661688,0.0
11653,4472717,0.0
11654,14263212,0.0
11655,16038478,0.0
11656,17276970,0.0
11657,263748,0.0
11658,16322625,0.0
11659,6841120,0.0
11660,17024286,0.0
11661,2181669,0.0
11662,15507526,0.0
11663,10152233,0.0
11664,14668651,0.0
11665,6151719,0.0
11666,904775,0.0
11667,13557554,0.0
11668,13124184,0.0
11669,9482284,0.0
11670,15125468,0.0
11671,16475251,0.0
11672,9746975,0.0
11673,552710,0.0
11674,16592467,0.0
11675,9627631,0.0
11676,16144353,0.0
11677,11510610,0.0
11678,15016644,0.0
11679,12583366,0.0
11680,10737723,0.0
11681,12889722,0.0
11682,16515995,0.0
11683,13183219,0.0
11684,3765699,0.0
11685,5403477,0.0
11686,6181307,0.0
11687,13459484,0.0
11688,13434343,0.0
11689,11902016,0.0
11690,9226451,0.0
11691,4857495,0.0
11692,17835304,0.0
11693,16763469,0.00185086942788
11694,4773466,0.0
11695,4599821,0.0
11696,11790020,0.0
11697,10144206,0.0
11698,12304349,0.0
11699,7100128,0.0
11700,828167,0.0
11701,11225565,0.0
11702,13841899,0.0
11703,4595512,0.0
11704,6860952,0.0
11705,17431779,0.0
11706,14211139,0.0
11707,4652573,0.0
11708,6335163,0.0
11709,10648853,0.00306537346081
11710,17823052,0.0
11711,17409731,0.0
11712,13198651,0.0
11713,17933497,0.0
11714,6584759,0.0
11715,17651708,0.0
11716,13671856,0.0
11717,3530591,0.0
11718,4686295,0.0
11719,11748751,0.0
11720,9874742,0.0
11721,16552300,0.0
11722,13223232,0.0
11723,1626586,0.0
11724,9935338,0.0
11725,15995595,0.0
11726,7394962,0.0
11727,7015422,0.0
11728,3150635,0.0
11729,13509045,0.0
11730,5648371,0.0
11731,17694145,0.0
11732,16361608,0.0
11733,943104,0.0
11734,12317598,0.0
11735,16025206,0.0
11736,9977208,0.0
11737,154224,0.0
11738,16402085,0.0
11739,17150672,0.0
11740,15145713,0.0
11741,10524194,0.0
11742,17741422,0.0
11743,755535,0.0
11744,17979438,0.0
11745,15291734,0.0
11746,868776,0.0
11747,326443,0.0
11748,11644221,0.00289699421282
11749,17209363,0.0
11750,6920711,0.0
11751,14156890,0.0
11752,16183177,0.0
11753,11208701,0.0
11754,7023165,0.0
11755,13639349,0.0
11756,9360828,0.0
11757,16399731,0.0
11758,15052642,0.0
11759,15607572,0.0
11760,10902660,0.00173810312472
11761,1263062,0.0
11762,15558535,0.0
11763,7187817,0.0
11764,16940671,0.0
11765,527635,0.0
11766,477656,0.0
11767,5931632,0.0
11768,887816,0.0
11769,3474129,0.0
11770,336869,0.0
11771,16064559,0.0
11772,1584037,0.0
11773,3648849,0.0
11774,8046046,0.0
11775,363476,0.0
11776,1966379,0.0
11777,2576294,0.0
11778,2162534,0.0
11779,14019652,0.0
11780,1959335,0.0
11781,888289,0.0
11782,4437209,0.0
11783,15508358,0.0
11784,14894437,0.0
11785,12364304,0.0
11786,17310871,0.0
11787,16489427,0.0
11788,14909978,0.0
11789,17645993,0.0
11790,7180592,0.0
11791,12084267,0.0
11792,13772944,0.0
11793,16226623,0.0
11794,947561,0.0
11795,15574744,0.0
11796,339144,0.0
11797,13777565,0.0
11798,8267919,0.0
11799,16046655,0.0
11800,14568768,0.0
11801,7398088,0.0
11802,17260294,0.0
11803,1586115,0.0
11804,11490236,0.0
11805,4518901,0.0
11806,14245384,0.00191077215896
11807,16843866,0.0
11808,14495076,0.0
11809,16540919,0.0
11810,17175864,0.0
11811,631737,0.0
11812,956245,0.0
11813,3289297,0.0
11814,17027532,0.0
11815,11878685,0.0
11816,1990801,0.0
11817,1617393,0.0
11818,15530405,0.0
11819,13178623,0.0
11820,5998494,0.0
11821,4912382,0.0
11822,3856648,0.0
11823,11845032,0.0
11824,13620832,0.0
11825,6791765,0.0
11826,13036772,0.0
11827,3727205,0.0
11828,2658864,0.0
11829,13950156,0.0
11830,13477734,0.0
11831,8601284,0.0
11832,3860695,0.0
11833,3413016,0.0
11834,17750809,0.0
11835,5302840,0.0
11836,15922797,0.0
11837,16248404,0.0
11838,11832416,0.0
11839,15217373,0.0
11840,3654154,0.0
11841,15924137,0.0
11842,16252782,0.0
11843,17678397,0.0
11844,14344774,0.0
11845,176826,0.0
11846,3306584,0.0
11847,6187858,0.0
11848,691458,0.00516498386049
11849,15541927,0.0
11850,13767525,0.0
11851,8772214,0.0
11852,7431832,0.0
11853,717313,0.0
11854,15897796,0.0
11855,15654963,0.0
11856,13666757,0.0
11857,15741706,0.0
11858,17313635,0.0
11859,15833630,0.0
11860,3973113,0.0
11861,13291216,0.0
11862,17875435,0.0
11863,16570085,0.0
11864,12774424,0.0
11865,11200141,0.0
11866,15153199,0.0
11867,17131753,0.00631206045281
11868,2673231,0.0
11869,17764134,0.0
11870,3931837,0.00744018168644
11871,17215188,0.0
11872,15494420,0.0
11873,17629618,0.0
11874,6833266,0.0
11875,13834763,0.0
11876,15606318,0.0
11877,16380523,0.0
11878,1934042,0.0
11879,13526745,0.0
11880,16524541,0.0
11881,504703,0.00738436549516
11882,7099188,0.0
11883,15142018,0.0
11884,17952021,0.0
11885,12246459,0.0
11886,7275684,0.0
11887,16623340,0.0
11888,17459678,0.0
11889,11452943,0.0
11890,8271858,0.0
11891,6704513,0.0
11892,16341408,0.0
11893,3459367,0.0
11894,18092701,0.0
11895,13429956,0.0
11896,14752356,0.0
11897,8842361,0.0
11898,6088120,0.0
11899,3824925,0.0
11900,6435818,0.0
11901,6617196,0.0
11902,785506,0.0
11903,5227938,0.0
11904,11810151,0.0
11905,3049149,0.0
11906,13164881,0.0
11907,17245571,0.0
11908,5159105,0.0
11909,7398694,0.0
11910,16725186,0.0
11911,17186188,0.00379472761685
11912,1035906,0.0
11913,15841152,0.0
11914,9880365,0.0
11915,8805898,0.0
11916,5507277,0.0
11917,15474883,0.0
11918,1213169,0.0
11919,13505342,0.0
11920,17959866,0.0
11921,17620091,0.0
11922,3975403,0.0
11923,1854759,0.0
11924,3314361,0.0
11925,14725221,0.0
11926,7740185,0.0
11927,12346352,0.0
11928,2143867,0.0
11929,12078420,0.0
11930,16994600,0.0
11931,18086095,0.0
11932,16013190,0.0
11933,8109703,0.0
11934,12899544,0.0
11935,8081812,0.0
11936,11960656,0.0
11937,5922640,0.0
11938,14863095,0.0
11939,17630782,0.0
11940,13744974,0.0
11941,7336831,0.0
11942,17451861,0.0
11943,6655155,0.0
11944,17742576,0.0
11945,3173604,0.0
11946,12185821,0.0
11947,17914450,0.0
11948,11635771,0.0
11949,11597128,0.0
11950,9237929,0.0
11951,8895105,0.0
11952,12372190,0.0
11953,8422607,0.0
11954,4638669,0.0
11955,14484737,0.0
11956,17120797,0.0
11957,14688165,0.0
11958,15910961,0.0
11959,17382233,0.0
11960,13619259,0.0
11961,410699,0.0
11962,15521908,0.0
11963,14274304,0.0
11964,15140170,0.0
11965,8711843,0.0
11966,15841225,0.0
11967,686347,0.0
11968,13134531,0.0
11969,12006561,0.0
11970,17805525,0.0
11971,17227138,0.0
11972,4509631,0.0
11973,11080840,0.000271041534013
11974,15395480,0.0
11975,776641,0.0
11976,6629344,0.0
11977,6490154,0.0
11978,15242424,0.0
11979,890581,0.0
11980,11672676,0.0
11981,17862057,0.0
11982,18070808,0.0
11983,13534894,0.0
11984,2059873,0.0
11985,15729253,0.0
11986,7028912,0.0
11987,17554492,0.0
11988,6950481,0.0
11989,15264967,0.0
11990,13338589,0.00225301035841
11991,13958126,0.0
11992,4229374,0.0
11993,682651,0.0
11994,8666663,0.0
11995,6154219,0.0
11996,5264999,0.0
11997,15276411,0.0
11998,10448769,0.0
11999,13756926,0.0
12000,15994331,0.0
12001,16198203,0.0
12002,12910968,0.0
12003,17620093,0.0
12004,16910453,0.0
12005,13518478,0.0
12006,15291663,0.0
12007,2873100,0.0
12008,11954533,0.0
12009,13004291,0.00236535990964
12010,17691864,0.0
12011,4206592,0.0
12012,9212192,0.0
12013,16199386,0.00164065704769
12014,15911020,0.0
12015,10115291,0.0
12016,6550665,0.0
12017,18066409,0.0
12018,12703101,0.0
12019,14517889,0.0
12020,14945795,0.0
12021,16444270,0.0
12022,13102162,0.00256560263477
12023,1208641,0.0
12024,1404038,0.0
12025,17985202,0.0
12026,7273497,0.0
12027,13762072,0.0
12028,16249326,0.0
12029,14374077,0.0
12030,17685180,0.0
12031,15367140,0.0
12032,16717381,0.0
12033,6995760,0.0
12034,8321952,0.0
12035,15593567,0.0
12036,2310368,0.0
12037,10311386,0.0
12038,5732498,0.0
12039,5974127,0.0
12040,2064355,0.0
12041,17881189,0.0
12042,16982048,0.0
12043,17619262,0.0
12044,4532131,0.0
12045,8527766,0.0
12046,17955236,0.0
12047,12510995,0.0
12048,16024932,0.0
12049,18082664,0.0
12050,5977589,0.0
12051,12798319,0.0
12052,17962719,0.0
12053,14850472,0.0
12054,16832368,0.0
12055,15521417,0.0
12056,1429811,0.0
12057,17726373,0.0
12058,15729350,0.0
12059,6655153,0.0
12060,17802877,0.0
12061,16040733,0.0
12062,8269436,0.0
12063,6160741,0.0
12064,6286250,0.0
12065,15630333,0.0
12066,310333,0.0
12067,1257535,0.0
12068,4819958,0.0
12069,16236943,0.0
12070,17198066,0.0
12071,15373868,0.0
12072,13755934,0.0
12073,883469,0.0
12074,10038368,0.0
12075,817848,0.0
12076,11272458,0.0
12077,745728,0.0
12078,17987035,0.0
12079,14906840,0.0
12080,7401571,0.0
12081,561149,0.0
12082,2382378,0.0
12083,17413846,0.0
12084,13190733,0.0
12085,6781541,0.0
12086,6660948,0.0
12087,14499951,0.0
12088,837183,0.0
12089,13499646,0.0
12090,318826,0.0
12091,11687542,0.0
12092,17635759,0.0
12093,17952905,0.0
12094,13337867,0.0
12095,13432626,0.0
12096,8985958,0.0
12097,5623523,0.0
12098,5485367,0.0
12099,7477308,0.0
12100,16400280,0.0
12101,13189928,0.0
12102,17024326,0.0
12103,8290016,0.0
12104,13484183,0.0
12105,17279929,0.0
12106,11654927,0.0
12107,16517677,0.0
12108,707670,0.0
12109,15763907,0.0
12110,15739542,0.0
12111,1067941,0.0
12112,11287721,0.0
12113,540937,0.0
12114,6010550,0.0
12115,1281843,0.0
12116,7944188,0.0
12117,15827594,0.0
12118,9667254,0.0
12119,12357427,0.0
12120,13280875,0.0
12121,12304335,0.0
12122,3950979,0.0
12123,18054736,0.0
12124,2587493,0.0
12125,14163067,0.0
12126,11485952,0.0
12127,2604787,0.0
12128,14140342,0.0
12129,14039408,0.0
12130,17786099,0.0
12131,6980520,0.00707071061319
12132,18028432,0.0
12133,15716069,0.0
12134,4718925,0.0
12135,6333703,0.0
12136,6832931,0.0
12137,16646591,0.00543623990233
12138,15394829,0.0
12139,6633231,0.0
12140,16890129,0.0
12141,11270480,0.0
12142,891924,0.0
12143,12626436,0.0
12144,15713797,0.0
12145,5596196,0.0
12146,1835915,0.0
12147,13457260,0.0
12148,12846301,0.0
12149,3188155,0.0
12150,18073480,0.0
12151,14961893,0.0
12152,11085836,0.0
12153,14724950,0.0
12154,14277807,0.0
12155,5646304,0.0
12156,3300064,0.0
12157,6444584,0.0
12158,14806012,0.0
12159,13464977,0.0
12160,17005096,0.0
12161,2397912,0.0
12162,11843115,0.0
12163,6913490,0.0
12164,8237604,0.0
12165,9291812,0.0
12166,5715713,0.0
12167,16199300,0.0
12168,5751064,0.0
12169,13490666,0.0
12170,958843,0.0
12171,14987359,0.0
12172,6869705,0.0
12173,545781,0.0
12174,4742470,0.0
12175,4038339,0.0
12176,5278933,0.0
12177,6989760,0.0
12178,5119667,0.0
12179,17569907,0.0
12180,17095308,0.0
12181,13851165,0.0
12182,1383366,0.0
12183,14063867,0.0
12184,12987537,0.0
12185,15864087,0.0
12186,13543664,0.0
12187,8039789,0.0
12188,15838628,0.0
12189,578731,0.0
12190,17709864,0.0
12191,16542972,0.0
12192,13887428,0.0
12193,14246628,0.0
12194,11468567,0.0
12195,4661450,0.0
12196,17885637,0.0
12197,926653,0.0
12198,13634220,0.0
12199,6512631,0.0
12200,5584630,0.0
12201,9455775,0.0
12202,16373504,0.0
12203,9811609,0.0
12204,16597184,0.00511423627395
12205,12677042,0.0
12206,9601378,0.0
12207,6236533,0.0
12208,876312,0.0
12209,13934903,0.0
12210,14552154,0.0
12211,11726805,0.0
12212,6220072,0.0
12213,13931820,0.0
12214,13742348,0.0
12215,16446376,0.0
12216,14676229,0.0
12217,9849901,0.0
12218,17721721,0.0
12219,4883127,0.0
12220,9454217,0.0
12221,16875193,0.0
12222,3706729,0.0
12223,14943319,0.0
12224,17050866,0.00490510753544
12225,4577768,0.0
12226,10626081,0.0
12227,14911737,0.0
12228,7740638,0.0
12229,11635085,0.0
12230,548353,0.0
12231,8723844,0.0
12232,15827478,0.0
12233,11611597,0.0
12234,16263448,0.0
12235,375472,0.0
12236,2863545,0.0
12237,12560569,0.0
12238,10765840,0.0
12239,2276696,0.0
12240,16936724,0.0
12241,12059372,0.0
12242,170750,0.0
12243,16855096,0.0
12244,16945125,0.0
12245,1757983,0.0
12246,9147738,0.0
12247,11143896,0.0
12248,5925792,0.0
12249,16473640,0.0
12250,9729414,0.0
12251,6264576,0.0
12252,11406591,0.0
12253,9982451,0.0
12254,17206216,0.0
12255,16905840,0.0
12256,15968587,0.0
12257,12637783,0.0
12258,782510,0.0
12259,782797,0.0
12260,15842844,0.0
12261,13679026,0.0
12262,4397381,0.0
12263,10886383,0.0
12264,11359550,0.0
12265,4675111,0.0
12266,6383606,0.0
12267,4792425,0.0
12268,16440440,0.0
12269,13249868,0.0
12270,7685623,0.0
12271,3504295,0.0
12272,17138826,0.0
12273,5935949,0.0133135523866
12274,17492796,0.0
12275,12755268,0.0
12276,15971118,0.0
12277,2068796,0.0
12278,10590118,0.0
12279,1883584,0.0
12280,13434995,0.0
12281,21548,0.0
12282,9546407,0.0
12283,707232,0.0
12284,7014072,0.0
12285,13385644,0.0
12286,14582385,0.0
12287,4089944,0.0
12288,13536543,0.0
12289,15527897,0.0
12290,15159091,0.0
12291,9620796,0.0
12292,5690702,0.0
12293,17106378,0.00708315761944
12294,6907015,0.0
12295,17899022,0.0
12296,9293003,0.0
12297,2580500,0.0
12298,13766976,0.0
12299,10532263,0.0
12300,3531042,0.0
12301,1522608,0.0
12302,17778689,0.0
12303,7907083,0.0
12304,13648336,0.0
12305,13630730,0.0
12306,13662913,0.0
12307,11470570,0.0
12308,14855968,0.0
12309,11556979,0.0
12310,16646897,0.0
12311,240128,0.0
12312,15598512,0.0
12313,17953974,0.0
12314,15400154,0.0
12315,13488516,0.0
12316,3861023,0.0
12317,15162524,0.0
12318,10066686,0.0
12319,30924,0.0
12320,6175934,0.0
12321,8628169,0.0
12322,6852044,0.0
12323,11764467,0.0
12324,10408439,0.0
12325,17478205,0.0
12326,537894,0.0
12327,4928635,0.0
12328,3369521,0.0
12329,8446896,0.0
12330,2684726,0.0
12331,8735185,0.0
12332,7453640,0.0
12333,8932480,0.0
12334,8528760,0.0
12335,4613535,0.0
12336,10822611,0.0
12337,1468987,0.0
12338,3717049,0.0
12339,15049692,0.0
12340,1434789,0.0
12341,6818062,0.0
12342,16715643,0.0
12343,16067811,0.0
12344,628394,0.0
12345,15580085,0.0
12346,12006694,0.0
12347,6790249,0.0
12348,17290018,0.0
12349,3314013,0.0
12350,1453560,0.0
12351,14620786,0.0
12352,15185895,0.0
12353,8793972,0.0
12354,14960139,0.0
12355,17537563,0.0
12356,13582305,0.0
12357,16059695,0.0
12358,16083758,0.0
12359,14467965,0.0
12360,729421,0.0
12361,13968895,0.0
12362,13208544,0.0
12363,13385307,0.0
12364,5357091,0.0
12365,11977959,0.0
12366,18073815,0.0
12367,17713526,0.0
12368,17825390,0.0
12369,17133444,0.0
12370,6254739,0.0
12371,17811060,0.0
12372,15320242,0.0
12373,7397762,0.0
12374,3154045,0.0
12375,15206536,0.0
12376,5393553,0.0
12377,1783776,0.0
12378,3860668,0.0
12379,5846936,0.0
12380,15003303,0.0
12381,13748690,0.0
12382,15810863,0.0
12383,17342114,0.0
12384,405037,0.0
12385,18084654,0.0
12386,15796072,0.0
12387,5263967,0.0
12388,15005208,0.0
12389,16997384,0.0
12390,8680097,0.0
12391,16432261,0.0
12392,6563064,0.0
12393,11418989,0.0
12394,6575326,0.0
12395,7230888,0.0
12396,13667341,0.0
12397,15394125,0.0
12398,16838525,0.0
12399,17439372,0.0
12400,3458576,0.0
12401,3588117,0.0
12402,10375065,0.0
12403,15014358,0.0
12404,1942493,0.0
12405,16891684,0.0
12406,6698120,0.0
12407,4791617,0.0
12408,14027355,0.0
